0.00000000	0.00000000
0.02000000	0.00097511
0.04000000	0.00142932
0.06000000	0.00194630
0.08000000	0.00310977
0.10000000	0.00491972
0.12000000	0.00665510
0.14000000	0.00759588
0.16000000	0.00774205
0.18000000	0.00797749
0.20000000	0.00918608
0.22000000	0.01136783
0.24000000	0.01341518
0.26000000	0.01422058
0.28000000	0.01472481
0.30000000	0.01535363
0.32000000	0.01559103
0.34000000	0.01604720
0.36000000	0.01733329
0.38000000	0.01944931
0.40000000	0.02239525
0.42000000	0.02373922
0.44000000	0.02104834
0.46000000	0.01772078
0.48000000	0.01715573
0.50000000	0.01808179
0.52000000	0.02022135
0.54000000	0.02456915
0.56000000	0.03112517
0.58000000	0.03735746
0.60000000	0.04073602
0.62000000	0.04265486
0.64000000	0.04450601
0.66000000	0.04628947
0.68000000	0.04668775
0.70000000	0.04438240
0.72000000	0.03937342
0.74000000	0.03289195
0.76000000	0.02397662
0.78000000	0.01391450
0.80000000	0.00618422
0.82000000	-0.00023838
0.84000000	-0.00637650
0.86000000	-0.01223013
0.88000000	-0.01779926
0.90000000	-0.02455051
0.92000000	-0.03395045
0.94000000	-0.04599909
0.96000000	-0.06069643
0.98000000	-0.07542320
1.00000000	-0.08756112
1.02000000	-0.09711115
1.04000000	-0.10541728
1.06000000	-0.11382445
1.08000000	-0.12043541
1.10000000	-0.12335192
1.12000000	-0.12257399
1.14000000	-0.11810161
1.16000000	-0.10993478
1.18000000	-0.09807351
1.20000000	-0.08251780
1.22000000	-0.06937828
1.24000000	-0.06476464
1.26000000	-0.06867687
1.28000000	-0.08111595
1.30000000	-0.10208090
1.32000000	-0.13157172
1.34000000	-0.16111159
1.36000000	-0.18222369
1.38000000	-0.19940591
1.40000000	-0.21715612
1.42000000	-0.23547532
1.44000000	-0.25392400
1.46000000	-0.27206269
1.48000000	-0.29035246
1.50000000	-0.30925338
1.52000000	-0.33151325
1.54000000	-0.35167673
1.56000000	-0.36153872
1.58000000	-0.36109923
1.60000000	-0.35035925
1.62000000	-0.32931778
