子图2：Phi_h (°) 热图矩阵（行=y，列=x）,-4,-3.95,-3.9,-3.85,-3.8,-3.75,-3.7,-3.65,-3.6,-3.55,-3.5,-3.45,-3.4,-3.35,-3.3,-3.25,-3.2,-3.15,-3.1,-3.05,-3,-2.95,-2.9,-2.85,-2.8,-2.75,-2.7,-2.65,-2.6,-2.55,-2.5,-2.45,-2.4,-2.35,-2.3,-2.25,-2.2,-2.15,-2.1,-2.05,-2,-1.95,-1.9,-1.85,-1.8,-1.75,-1.7,-1.65,-1.6,-1.55,-1.5,-1.45,-1.4,-1.35,-1.3,-1.25,-1.2,-1.15,-1.1,-1.05,-1,-0.95,-0.9,-0.85,-0.8,-0.75,-0.7,-0.65,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4
0.5,1.923113034,1.962043398,2.001209382,2.040639245,2.080351864,2.120394542,2.16075128,2.201426544,2.242433155,2.28384927,2.32562687,2.367780008,2.410321617,2.453334093,2.496763209,2.540622231,2.584924292,2.629759234,2.675067145,2.720860102,2.76714739,2.814037654,2.861453687,2.909410874,2.957925905,3.007104382,3.056873938,3.107246674,3.158234128,3.209969382,3.262355689,3.315412459,3.369164344,3.423734002,3.47904116,3.535097806,3.591915754,3.649672984,3.708240396,3.767647997,3.827932027,3.889242402,3.951487452,4.014683951,4.078843956,4.144211104,4.210611249,4.278091133,4.346711164,4.416645841,4.487805338,4.560209559,4.633851562,4.709111298,4.785708795,4.863720336,4.943290075,5.02451772,5.107417628,5.191984959,5.27806632,5.36646079,5.456489338,5.548320368,5.642437626,5.738272011,5.836488444,5.936866333,6.038525976,6.143795091,6.25035632,6.358737377,6.470647884,6.582452348,6.697546859,6.814526332,6.930220429,7.050872349,7.16925216,7.287225344,7.406766043,7.420148211,7.437098335,7.445302771,7.451992133,7.448935004,7.441798909,7.424586267,7.400863096,7.367001171,7.323368739,7.270100585,7.201584656,7.125450007,7.023405086,6.919679161,6.766509266,6.627910992,6.376973029,6.188730047,5.573629575,5.254602988,5.170621899,5.08657227,4.990584945,4.953341487,4.892639552,4.842797957,4.809670036,4.761705837,4.729196348,4.697162965,4.66167664,4.637109253,4.60848475,4.582262316,4.560002361,4.535154618,4.514033351,4.493461479,4.472623695,4.454589562,4.436132586,4.418599071,4.402203424,4.385824854,4.370496277,4.355605158,4.341086726,4.327360745,4.313942896,4.300996326,4.288434125,4.276359401,4.264626855,4.253218907,4.242219723,4.231482282,4.221119516,4.211045338,4.201144811,4.191706752,4.18241638,4.173363455,4.164631433,4.156023663,4.147715996,4.139602325,4.131595115,4.12393678,4.116366741,4.108965729,4.101790657,4.09469927,4.087819488,4.081070376,4.074396149,4.067957298,4.06157928,4.055314111,4.049192224
0.6,1.59198808,1.641763575,1.691856802,1.742295076,1.793096039,1.844328422,1.895959044,1.947998402,2.000460493,2.053439598,2.106875111,2.160784463,2.215181736,2.27016628,2.325673242,2.38171588,2.438309078,2.495563708,2.553403156,2.611841394,2.670892495,2.730682938,2.791120642,2.852222364,2.914007241,2.976603985,3.039920826,3.103972499,3.168771119,3.234478086,3.300973899,3.36828082,3.436423119,3.505556021,3.575571226,3.646485711,3.718314901,3.79126235,3.865178131,3.940094474,4.016047228,4.093223115,4.171499694,4.250898828,4.331437351,4.413387116,4.496553151,4.580982236,4.66673796,4.754033159,4.842746715,4.932906013,5.024502566,5.117962726,5.212968866,5.309603033,5.408025863,5.508353592,5.610593108,5.714737556,5.82061082,5.929116641,6.039480639,6.151889447,6.266886532,6.383828253,6.503457115,6.625521479,6.749030626,6.876593018,7.005601084,7.136644621,7.271631902,7.406487555,7.545004645,7.685604908,7.824741594,7.969368333,8.111411445,8.252943065,8.396162649,8.421430985,8.450738667,8.470271912,8.488069577,8.494891189,8.497048695,8.48779868,8.471104237,8.442866172,8.403463021,8.353006469,8.285147884,8.208410503,8.102147476,7.993577704,7.828714144,7.679752874,7.402843052,7.196187813,6.502054496,6.143866728,6.054284603,5.964448823,5.86068144,5.82437447,5.760935035,5.709893178,5.678055196,5.628974253,5.597674615,5.56684249,5.531916395,5.509578334,5.482447447,5.458026085,5.438136601,5.415152889,5.396433924,5.378278095,5.359731115,5.344385143,5.328464335,5.313548332,5.299888505,5.286167675,5.273603479,5.261475758,5.249707731,5.238793127,5.228165344,5.21801559,5.208245113,5.198969003,5.190023584,5.181387045,5.173158739,5.165164944,5.157543108,5.15019179,5.142975176,5.136235775,5.129604362,5.12318731,5.117088058,5.111068402,5.105346187,5.099795239,5.094311409,5.089186075,5.084111477,5.079187294,5.074487766,5.069834696,5.065392539,5.0610675,5.056790116,5.05276333,5.048772686,5.044889721,5.041157717
0.7,1.174413412,1.235233156,1.296478769,1.358175642,1.420335542,1.483060819,1.54628708,1.610032683,1.674321007,1.739245753,1.804749961,1.870844893,1.937540696,2.004971592,2.073039895,2.141767631,2.21117593,2.281385111,2.352310924,2.42396603,2.496363752,2.569656064,2.643729468,2.7186044,2.79429888,2.870968236,2.948498891,3.026905275,3.10620916,3.186583072,3.267898532,3.350175113,3.433432523,3.517867589,3.603331943,3.689852298,3.777454122,3.866347178,3.956379156,4.047574812,4.139964533,4.233783345,4.328864577,4.425241869,4.522934661,4.622238786,4.72294045,4.825082843,4.9287371,5.034143117,5.141157212,5.249808242,5.360079992,5.472457393,5.586570377,5.702508947,5.820456908,5.940525115,6.062731552,6.187058149,6.313301351,6.442468715,6.573688883,6.707170169,6.843504215,6.981978685,7.123407104,7.267502651,7.413187722,7.563291517,7.714975662,7.868877362,8.027054134,8.185090156,8.34708017,8.511308172,8.67393657,8.842454616,9.008139612,9.173213247,9.340036744,9.379317079,9.422999843,9.456103237,9.487255527,9.506437554,9.520435558,9.521921373,9.515151237,9.495648243,9.463780827,9.419628699,9.356232091,9.282815959,9.176786195,9.067781739,8.896629715,8.742277384,8.446558689,8.227181992,7.467423921,7.077616842,6.985908652,6.893704366,6.785674853,6.752930038,6.689668986,6.640150626,6.612080595,6.564513694,6.536834193,6.509580376,6.477598356,6.459729285,6.436347846,6.415930418,6.400552082,6.38157062,6.367331569,6.353640822,6.339412304,6.328730056,6.31730288,6.306928679,6.29789734,6.288702032,6.280737006,6.273181635,6.265951123,6.259601064,6.253492256,6.247845722,6.242545018,6.237723146,6.233193857,6.228934892,6.225066544,6.221374402,6.218033497,6.214925613,6.211891255,6.209330454,6.206815371,6.204476236,6.202440221,6.200412487,6.198667834,6.197058781,6.195460385,6.194222947,6.192983612,6.191865081,6.190964146,6.190056692,6.189359518,6.188758157,6.188167436,6.187846534,6.187532666,6.187316575,6.187264464
0.8,0.6829871957,0.7546619584,0.8268958055,0.8997214642,0.9731579891,1.047304469,1.122102517,1.197562672,1.273698671,1.350644919,1.42830646,1.506703142,1.585852412,1.665891482,1.746722037,1.828358975,1.910822154,1.994260571,2.078563392,2.163746769,2.249825625,2.336974809,2.425059224,2.514099759,2.604120302,2.695290409,2.787482993,2.880713967,2.974992919,3.070541373,3.167184904,3.264952915,3.363878256,3.46415283,3.565637356,3.668345474,3.772288884,3.877740445,3.984486868,4.092568767,4.202031957,4.313102764,4.425625388,4.539617401,4.65509095,4.772395951,4.891267504,5.011761997,5.133952302,5.258097982,5.384039568,5.511800505,5.641369763,5.773256661,5.907069202,6.042897888,6.18091953,6.321291971,6.463989427,6.609000469,6.756124606,6.906396917,7.058919107,7.213891491,7.371925933,7.532303734,7.695842057,7.862246188,8.03038032,8.203213338,8.377755103,8.554661535,8.736103574,8.917409127,9.10289524,9.290740964,9.476872953,9.669206968,9.858498342,10.04708517,10.23745995,10.29271052,10.35268763,10.40144136,10.44808115,10.48194345,10.51020293,10.52504987,10.53097451,10.52318723,10.50204333,10.46758058,10.41234666,10.34609577,10.24467247,10.13960351,9.967525985,9.812767895,9.505417047,9.279099679,8.467286239,8.053504944,7.963181273,7.8720609,7.763341062,7.736801864,7.676669804,7.631433317,7.609623888,7.5662338,7.544604229,7.52332463,7.49669737,7.48555008,7.468192785,7.454000388,7.445285062,7.432458766,7.424789756,7.417623074,7.409748176,7.405715436,7.400745608,7.396844287,7.394339826,7.391538203,7.390011935,7.38883978,7.387925186,7.387894194,7.388029993,7.38858166,7.389427325,7.39069801,7.392204802,7.393921063,7.395974933,7.398135757,7.400594325,7.403225709,7.405859482,7.408924467,7.411965048,7.415123277,7.418538954,7.421892831,7.425487638,7.42916795,7.43279902,7.436762731,7.440670931,7.444661678,7.448843575,7.45297436,7.457295234,7.461687762,7.466061508,7.470704322,7.475332718,7.480051823,7.484941848
0.9,0.1271030223,0.2090447915,0.2917392813,0.3752070842,0.4594618852,0.5446410652,0.6306456189,0.717492988,0.8052019787,0.8939160962,0.9835309471,1.074060719,1.165519161,1.258075746,1.351600239,1.446112072,1.541628808,1.638325172,1.736066572,1.834869233,1.934746893,2.035899736,2.138168749,2.241574495,2.346139941,2.452063916,2.559190735,2.667536074,2.777114288,2.888164459,3.000494897,3.114131297,3.229102835,3.345639016,3.463562592,3.582891563,3.70364297,3.826104787,3.950049136,4.075510697,4.202529163,4.331375306,4.461848796,4.593974328,4.727768177,4.863597652,5.001179202,5.140564312,5.281824489,5.425254665,5.570659133,5.71806465,5.867457443,6.019380168,6.173406601,6.329626503,6.488227547,6.649374124,6.813031182,6.979181763,7.147605092,7.319404916,7.493610543,7.670436244,7.850519665,8.033101527,8.21903281,8.407995817,8.598798165,8.794542638,8.992091048,9.192129084,9.396902376,9.60154936,9.810545667,10.02198856,10.23164581,10.44770507,10.66057274,10.87265332,11.08651093,11.15955505,11.23755315,11.30388485,11.36794755,11.41864504,11.46338997,11.49404363,11.5152397,11.5219621,11.51454234,11.49297183,11.4494268,11.3940179,11.3014232,11.2045191,11.03676134,10.88648887,10.5746227,10.34711841,9.496900023,9.066852172,8.981468482,8.894933739,8.789131634,8.771485182,8.717469362,8.679302176,8.666291537,8.629765921,8.616647478,8.603769249,8.584926106,8.582781822,8.573739695,8.568007384,8.568126719,8.563614781,8.564615914,8.566040178,8.566554344,8.571158298,8.574603688,8.579097008,8.585008148,8.590455689,8.597188356,8.604191514,8.611353426,8.619368328,8.627444166,8.635864938,8.644496233,8.653471192,8.662596262,8.671840162,8.681352503,8.690863533,8.700601912,8.710429892,8.72015754,8.730262423,8.740242426,8.750262504,8.760484321,8.770537671,8.780784593,8.791048403,8.801180391,8.811614776,8.821918039,8.832252682,8.842751929,8.853127319,8.863677768,8.874267618,8.884789687,8.89559743,8.906352698,8.917188336,8.928213141
1,-0.4881504662,-0.3968767541,-0.3046050131,-0.2113241565,-0.1170306716,-0.02154126887,0.07499567179,0.1726042341,0.2713099553,0.3712621095,0.4723466224,0.574568239,0.6779356547,0.7826581441,0.8885622389,0.9956725272,1.104011326,1.2137665,1.324786969,1.437083094,1.55066717,1.665770073,1.782200395,1.89998045,2.019129163,2.139876989,2.262035716,2.385621018,2.510651256,2.637382842,2.7656049,2.895338857,3.026606106,3.159679328,3.294336751,3.430600803,3.568494261,3.708317249,3.849827446,3.993052328,4.138025509,4.285057137,4.433905019,4.584598392,4.73715413,4.891959622,5.048708282,5.207446092,5.368246853,5.531425598,5.696763391,5.864283764,6.033963706,6.206386947,6.381082581,6.558143308,6.73776424,6.92011207,7.105144995,7.292835505,7.482947856,7.676636537,7.872873362,8.071879886,8.274306128,8.479374515,8.687944149,8.899679663,9.113359789,9.332155061,9.552844038,9.776120666,10.00426312,10.23231749,10.46482318,10.69983247,10.93302707,11.17271901,11.40912842,11.64467999,11.88195469,11.97448997,12.07212183,12.15783648,12.24114453,12.31071322,12.37405862,12.42285515,12.46179689,12.48572981,12.49494983,12.4894022,12.46101453,12.42008613,12.34052401,12.25602496,12.09788268,11.95706682,11.64797973,11.42523205,10.55090156,10.11278355,10.03610031,9.957860328,9.858819418,9.852894665,9.808163365,9.780021099,9.778476013,9.75166473,9.749648673,9.747723327,9.739229197,9.748472873,9.750153778,9.755226978,9.766445096,9.772509579,9.784364995,9.796526504,9.80755151,9.822844341,9.836732772,9.851609163,9.86787772,9.883483457,9.900341806,9.917349391,9.934387771,9.952199402,9.969937922,9.987913854,10.00598085,10.02427568,10.04259967,10.06092319,10.07941231,10.09775581,10.11622779,10.13467819,10.15289629,10.17140659,10.18966675,10.20786248,10.22618338,10.24420165,10.26234326,10.28041547,10.29825083,10.31634228,10.33420762,10.35203876,10.36999875,10.38774338,10.40563979,10.42353583,10.44130561,10.45937064,10.47733903,10.49537359,10.51361914
1.1,-1.159275113,-1.05990483,-0.9592338462,-0.8572600186,-0.7539774726,-0.6491824474,-0.5430503662,-0.4355616911,-0.3267005479,-0.2162747663,-0.1044454635,0.008794918306,0.1234564881,0.2397669444,0.3575305839,0.4767641364,0.5974862694,0.7199198803,0.8438762247,0.9693645915,1.096395019,1.22522895,1.355640861,1.487650049,1.621278732,1.756777591,1.893933706,2.032758532,2.173259558,2.315742507,2.459943083,2.605888682,2.753608161,2.903378785,3.054971057,3.20839526,3.363659238,3.521121333,3.680477232,3.841763293,4.005022098,4.170563466,4.338140216,4.507766625,4.679450877,4.853625878,5.029933445,5.208425958,5.389174423,5.572514943,5.758201284,5.946250386,6.136641382,6.329971593,6.525749286,6.724061384,6.925089266,7.129041445,7.33582542,7.54541741,7.757589005,7.973486466,8.192078081,8.41357105,8.638603682,8.866426941,9.097858833,9.332567261,9.569319017,9.811295802,10.05524805,10.30185979,10.55341642,10.80492878,11.06094637,11.31949826,11.57622561,11.83947682,12.09939101,12.35838556,12.61903379,12.73254023,12.85125252,12.95793748,13.06213406,13.15238984,13.23625599,13.30531478,13.36427487,13.40790614,13.4364754,13.44988014,13.43991865,13.41692869,13.35442217,13.28642435,13.14305047,13.01657572,12.71750825,12.50546888,11.621608,11.18397589,11.11990641,11.05382928,10.96558025,10.97430986,10.94217513,10.92714016,10.93982579,10.92570366,10.93747508,10.94914804,10.95366446,10.97675427,10.99164059,11.00993048,11.03456791,11.05352429,11.07846419,11.10355072,11.12723605,11.15529609,11.1816709,11.20892459,11.23749959,11.26516479,11.29400508,11.32283234,11.35151586,11.38085161,11.40993496,11.43910715,11.46821725,11.4973859,11.52643055,11.55531763,11.58422469,11.61281267,11.64138584,11.66979142,11.69781033,11.72598507,11.75376149,11.78134141,11.80893101,11.83606487,11.86321781,11.89019031,11.91680836,11.943592,11.97004693,11.99638211,12.02278128,12.04887037,12.07506234,12.10120037,12.12715077,12.15338114,12.17947117,12.20560418,12.23195704
1.2,-1.887073697,-1.781149824,-1.673538947,-1.564263839,-1.453334506,-1.340480364,-1.225951548,-1.109719381,-0.9917639952,-0.8718803182,-0.750250907,-0.6268802355,-0.501766413,-0.3746360927,-0.245737324,-0.115050328,0.01743993944,0.1519861342,0.288362265,0.4265744018,0.5666289631,0.7088197532,0.8528824932,0.9988336688,1.146690331,1.296739408,1.448725781,1.602658225,1.758546228,1.916716228,2.076876882,2.239047112,2.403248761,2.569802463,2.738427058,2.909135366,3.081937887,3.257207521,3.434617719,3.61419532,3.795972572,3.980305163,4.16689129,4.355749262,4.54688878,4.740754122,4.936966344,5.135567811,5.33662241,5.540497217,5.74690502,5.955862241,6.167342336,6.381963476,6.599201122,6.819136831,7.041951342,7.267860507,7.496752178,7.728593739,7.963142772,8.201574347,8.442815047,8.687070986,8.934979146,9.185784398,9.440294704,9.698163016,9.958150906,10.22343897,10.49076103,10.76079466,11.03579758,11.31081216,11.59033493,11.87239429,12.15265897,12.43937872,12.72276187,13.00517719,13.28913407,13.42495382,13.56600434,13.69510642,13.82165327,13.93427087,14.04041041,14.13170642,14.2128024,14.2784815,14.32897521,14.36413863,14.3757658,14.37407621,14.33258825,14.28513594,14.16170422,14.05447998,13.77286283,13.57763813,12.6997128,12.27189591,12.22469583,12.17500053,12.10194991,12.12852061,12.11259549,12.11402625,12.14394811,12.14575051,12.17422102,12.20235609,12.22276394,12.26234838,12.29311479,12.32721188,12.36775633,12.40207835,12.44247648,12.48280932,12.52143323,12.56445043,12.60545918,12.64717961,12.69008844,12.73178675,12.77452327,12.81703296,12.85917286,12.90178073,12.9439081,12.98592544,13.02767556,13.06926173,13.11052116,13.15141641,13.19214461,13.23231953,13.27229891,13.31192233,13.35095542,13.38997163,13.42839596,13.46645265,13.50437591,13.54163628,13.57878706,13.6156157,13.65192886,13.68830283,13.72420494,13.75987759,13.79554033,13.83074912,13.86600666,13.90114117,13.9359914,13.97111016,14.0060142,14.04092523,14.07607393
1.3,-2.673891321,-2.563182094,-2.450327024,-2.33537469,-2.218349452,-2.098915269,-1.977398541,-1.853764056,-1.727990352,-1.599853959,-1.4695662,-1.337144748,-1.202596299,-1.065597828,-0.9264573006,-0.7851541482,-0.6416740401,-0.4957369353,-0.3476054839,-0.1972836539,-0.04476833303,0.1102724504,0.2675262053,0.4270073908,0.5887262515,0.7530084228,0.9195508746,1.088358761,1.259440901,1.433150125,1.609158747,1.78747911,1.968123055,2.151455495,2.33714123,2.525192576,2.715620851,2.908817285,3.104425888,3.3024642,3.502955254,3.70629151,3.912124272,4.120470006,4.331333399,4.545180783,4.761599554,4.980623579,5.202312466,5.427054084,5.654526695,5.884741011,6.117659262,6.353926627,6.592977756,6.834889948,7.079838802,7.328048664,7.579383009,7.833797923,8.091045412,8.352306104,8.616482853,8.883774448,9.154798784,9.428825256,9.706617393,9.987823647,10.27122494,10.55993817,10.85074045,11.14428424,11.44276217,11.74133126,12.044355,12.34989157,12.65369946,12.96380321,13.27062257,13.5764339,13.88364407,14.04286686,14.20727845,14.35998808,14.51010288,14.64649111,14.77639943,14.89163999,14.99672454,15.08653204,15.16125756,15.22072145,15.25683888,15.27956377,15.26281651,15.23974174,15.14123629,15.05802273,14.80122146,14.62888754,13.77286474,13.36484379,13.33906319,13.31027575,13.25718451,13.30500129,13.30918062,13.33069295,13.38106544,13.40228411,13.45057131,13.49823411,13.53762822,13.59652036,13.64601833,13.69867787,13.75775327,13.81006281,13.86841482,13.92642637,13.98237788,14.04261866,14.10048752,14.15882884,14.21814968,14.27589681,14.3344689,14.39253721,14.44995329,14.50756983,14.56442009,14.62090032,14.67684657,14.73233759,14.78723781,14.841513,14.8953782,14.94839074,15.0009726,15.05295869,15.10410032,15.15499149,15.20505006,15.25452442,15.30367774,15.35190909,15.39986125,15.44730841,15.49404726,15.54069253,15.58669251,15.6323202,15.67783173,15.72271344,15.76756196,15.81218992,15.85641958,15.90087579,15.94502443,15.98912682,16.03346466
