子图4：(d) d/h=1.40（P045） 热图矩阵（行=y，列=x）,-4,-3.95,-3.9,-3.85,-3.8,-3.75,-3.7,-3.65,-3.6,-3.55,-3.5,-3.45,-3.4,-3.35,-3.3,-3.25,-3.2,-3.15,-3.1,-3.05,-3,-2.95,-2.9,-2.85,-2.8,-2.75,-2.7,-2.65,-2.6,-2.55,-2.5,-2.45,-2.4,-2.35,-2.3,-2.25,-2.2,-2.15,-2.1,-2.05,-2,-1.95,-1.9,-1.85,-1.8,-1.75,-1.7,-1.65,-1.6,-1.55,-1.5,-1.45,-1.4,-1.35,-1.3,-1.25,-1.2,-1.15,-1.1,-1.05,-1,-0.95,-0.9,-0.85,-0.8,-0.75,-0.7,-0.65,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4
0.5,1.022512581,1.022330478,1.022128584,1.021922039,1.021719792,1.021495739,1.021276229,1.021050738,1.02081174,1.020578154,1.02033097,1.020079475,1.01982639,1.019560371,1.019292392,1.019017202,1.018735817,1.018447033,1.018151677,1.017849459,1.017540812,1.017222932,1.016898329,1.016566104,1.016226119,1.015876663,1.015519129,1.015153696,1.014778345,1.014394387,1.013999972,1.013597729,1.013183197,1.012761748,1.012327454,1.011882335,1.011433375,1.010963529,1.010489532,1.01000419,1.009505821,1.008999306,1.008479914,1.00795046,1.007412812,1.00686026,1.006300103,1.005730804,1.005149249,1.004561892,1.003963314,1.003357523,1.00274641,1.002125146,1.001500183,1.000871803,1.000234978,0.9996030817,0.9989651327,0.9983277253,0.9976978028,0.9970650028,0.9964434623,0.9958274857,0.9952248404,0.9946330367,0.9940605417,0.9935054411,0.9929730771,0.9924681656,0.9919941772,0.9915575414,0.9911436562,0.9908003999,0.990489933,0.9902322737,0.9900452982,0.9899122357,0.9898600454,0.9898801061,0.9899351562,0.9878138531,0.9847416762,0.9808041033,0.9759739352,0.9703220645,0.963940866,0.9568647581,0.9491417757,0.940712755,0.9316983429,0.92212367,0.9120086487,0.9014379633,0.8904038152,0.878917228,0.8669807247,0.8541891281,0.8405132851,0.8251583499,0.8039874288,0.7918831606,0.7870285568,0.7826040083,0.7785726802,0.7757246634,0.7727865299,0.7702057458,0.7678485188,0.7656337781,0.7635966434,0.761679341,0.759913396,0.7582518275,0.7567250952,0.7553038413,0.7539607033,0.7527587011,0.7516214135,0.7505679423,0.7496014473,0.7486972496,0.7478676589,0.7470930296,0.7463703088,0.7457070006,0.7450865089,0.7445069038,0.7439664118,0.743463459,0.7429935813,0.7425530342,0.7421368379,0.741752564,0.7413884079,0.7410467717,0.7407221029,0.7404217416,0.7401352658,0.7398634106,0.7396109125,0.7393662183,0.7391386163,0.7389222588,0.7387118474,0.7385197479,0.7383321213,0.7381516469,0.7379878641,0.7378190936,0.7376659686,0.737521301,0.7373670616,0.7372426755,0.7371082164,0.7369768026,0.7368736488,0.7367413653,0.7366368795,0.7365413839,0.7364120378
0.6,1.031899201,1.031799926,1.031667595,1.031524299,1.031381041,1.031203457,1.031026224,1.03083521,1.030623947,1.03041023,1.030176384,1.029930766,1.02967939,1.029403637,1.029122071,1.028827994,1.028515267,1.028196623,1.027859062,1.027509166,1.027150357,1.026769517,1.026379296,1.025975133,1.02555388,1.025120851,1.024670205,1.024205069,1.023728327,1.023229364,1.022718388,1.022191151,1.021648303,1.021087041,1.020509941,1.019917493,1.01930688,1.018680079,1.018035033,1.017374187,1.016697705,1.01600128,1.015289352,1.014561644,1.013817634,1.01305676,1.012280252,1.011489003,1.010685628,1.009864145,1.009032022,1.008188262,1.007332361,1.006467782,1.005593705,1.004712291,1.00382943,1.002937094,1.002047492,1.00115881,1.000269415,0.9993922593,0.9985203235,0.9976618576,0.9968168897,0.9959960114,0.9951965929,0.9944241794,0.9936850878,0.9929860333,0.9923309731,0.9917232763,0.9911679271,0.9906847034,0.9902680661,0.9899228388,0.9896688091,0.9895032504,0.9894433392,0.9894872844,0.9895713527,0.9864629165,0.9819936126,0.9762855113,0.969300692,0.9611406775,0.951944776,0.941767877,0.9306837457,0.9186136079,0.9057325303,0.8920831422,0.8777008931,0.8627138525,0.847111369,0.8309144821,0.8141331423,0.7962166612,0.777123829,0.7557566915,0.7263793566,0.7096276823,0.7029246999,0.6968246973,0.6912617297,0.6873554156,0.6833151836,0.6797750926,0.6765453657,0.6735163735,0.6707332726,0.6681147111,0.6657180931,0.6634529725,0.6613866528,0.6594643547,0.6576526124,0.6560372034,0.6545141829,0.6531090099,0.6518232359,0.6506284159,0.6495361936,0.6485240292,0.6475786094,0.6467260289,0.6459273645,0.6451880516,0.6445055262,0.6438743959,0.6432911661,0.6427479923,0.642243702,0.6417793733,0.641348001,0.6409469207,0.6405727538,0.6402305273,0.6399113493,0.6396142477,0.639341622,0.6390871726,0.6388546112,0.6386410819,0.6384369309,0.6382623769,0.638095555,0.6379421677,0.6378145126,0.6376852652,0.6375809652,0.6374919164,0.6373978977,0.6373468207,0.6372911677,0.6372456784,0.6372454338,0.6372162444,0.6372336154,0.6372731563,0.637279033
0.7,1.043402417,1.043460868,1.043476084,1.043469873,1.043455022,1.043392092,1.043320959,1.043226526,1.043099333,1.042962104,1.042792323,1.042601751,1.042396417,1.042154772,1.041898303,1.041619152,1.041313876,1.040989139,1.0406381,1.040265122,1.039873346,1.039449951,1.039007527,1.038542061,1.038051329,1.037537033,1.036997175,1.036434305,1.035848998,1.035234005,1.034596209,1.033934648,1.033246803,1.032533524,1.031793648,1.031029223,1.030242547,1.02942381,1.028582845,1.027716817,1.026826561,1.025908185,1.024966188,1.024001137,1.02301219,1.021998492,1.020962266,1.019905062,1.018829187,1.017729058,1.016612684,1.01548031,1.014330475,1.013168907,1.011993691,1.01080962,1.009620239,1.008423353,1.007226797,1.00603195,1.004840039,1.003661082,1.002493085,1.001341344,1.000214774,0.9991134823,0.998048612,0.9970201254,0.9960359045,0.9951095984,0.9942425111,0.9934439618,0.9927079924,0.9920838316,0.9915410339,0.9910972627,0.9907799669,0.9905775326,0.9905190209,0.9905968946,0.9907217006,0.986387165,0.9802067849,0.9723436748,0.9627512531,0.9515740669,0.9390063545,0.9251295621,0.9100511542,0.8936810199,0.8762602065,0.8578546913,0.8385208643,0.8184407338,0.7976086868,0.7760605617,0.7538166977,0.7301726256,0.705077976,0.67710816,0.638775186,0.6169611561,0.6082593124,0.6003463147,0.59313943,0.5880926937,0.5828761912,0.5783128563,0.5741568046,0.5702638965,0.56669475,0.5633437763,0.5602790531,0.5573964064,0.5547701268,0.5523360261,0.5500478328,0.548019716,0.5461135274,0.5443630238,0.5427724876,0.5413007468,0.5399666475,0.5387375322,0.5376002261,0.5365824658,0.5356397304,0.5347754445,0.5339865,0.5332673124,0.5326121165,0.5320118569,0.5314612895,0.5309690196,0.5305188594,0.5301110856,0.529740257,0.5294140755,0.5291198912,0.5288567838,0.5286291637,0.5284275909,0.5282585189,0.5281167831,0.5279930212,0.5279098414,0.527843361,0.5277993212,0.5277922572,0.5277932139,0.5278314603,0.5278970187,0.5279658874,0.5280984661,0.5282367419,0.5284001633,0.5286294458,0.5288441509,0.529129284,0.5294587323,0.5297705968
0.8,1.059768231,1.060114658,1.060406552,1.060663346,1.060896675,1.061067917,1.061215963,1.061327072,1.061392199,1.061430229,1.061422445,1.06137988,1.061308389,1.061184959,1.061032623,1.060843805,1.060615484,1.060351316,1.060047594,1.059708372,1.059336533,1.058917978,1.058466701,1.057979194,1.057453245,1.05688842,1.056285013,1.055645595,1.054970859,1.054251562,1.05349677,1.052705761,1.051875551,1.051006307,1.050097822,1.049152447,1.048174358,1.04714849,1.046090338,1.044995981,1.043864332,1.042695007,1.041489604,1.040250908,1.038980742,1.037671563,1.036333163,1.034965457,1.033568356,1.032142476,1.030690858,1.029217054,1.027723097,1.026207795,1.024677834,1.023136089,1.021583991,1.020027772,1.018469063,1.016913213,1.015366161,1.013831477,1.012316562,1.010824462,1.00936287,1.007942489,1.006567549,1.005242581,1.003979978,1.002791528,1.001684902,1.000669462,0.9997357327,0.9989525981,0.9982752237,0.9977280192,0.9973484278,0.9971154581,0.9970706551,0.9972003313,0.9973764407,0.9915267056,0.9832596876,0.9727872214,0.9600558005,0.945263562,0.9286755911,0.9104105269,0.8906210903,0.8692119377,0.846504751,0.8225995244,0.7975841132,0.7717106784,0.7449816419,0.717455476,0.6891705139,0.6592707355,0.6276977226,0.5926881345,0.544908104,0.5177897091,0.5070176752,0.4972383493,0.4883422831,0.482146624,0.475741211,0.4701537524,0.4650786241,0.4603340067,0.4559977398,0.4519366686,0.4482363602,0.4447673095,0.4416218683,0.4387198427,0.4360028555,0.4336153586,0.4313828186,0.4293479428,0.427516032,0.4258358532,0.4243305548,0.422959212,0.421704752,0.4206034684,0.419597976,0.4186927856,0.4178850128,0.4171660902,0.4165304187,0.4159657788,0.4154649005,0.41504126,0.4146721079,0.4143586566,0.4140953052,0.4138900527,0.4137291644,0.4136109981,0.4135392891,0.4135079738,0.4135202031,0.4135714502,0.4136533988,0.4137895096,0.4139559455,0.4141582719,0.4144114595,0.4146909985,0.4150237417,0.4154011297,0.4158008037,0.4162872185,0.4168017133,0.417365319,0.4180196586,0.4186939537,0.4194689585,0.4203222189,0.4211966447
0.9,1.085916381,1.086833688,1.087683006,1.088479315,1.089231522,1.089904365,1.090532605,1.091104957,1.09161454,1.092070867,1.092464179,1.092802164,1.093091224,1.093305108,1.093469997,1.093578977,1.093625728,1.093616762,1.093545487,1.093418762,1.093240839,1.092990369,1.092688598,1.092330499,1.091912513,1.091434875,1.090897295,1.090303802,1.089657686,1.088941295,1.088172456,1.087347124,1.086465326,1.085520268,1.084519342,1.08346421,1.082353756,1.081181774,1.079955646,1.078677135,1.077347083,1.075957203,1.074517836,1.073030048,1.071494061,1.069906114,1.068273394,1.066598277,1.064885257,1.063125412,1.06133304,1.059508894,1.057653394,1.055772378,1.053867911,1.051945771,1.050015217,1.048069203,1.046125836,1.044185945,1.042250896,1.040341255,1.03845121,1.036593717,1.034774478,1.033011781,1.031306418,1.029667136,1.028108573,1.026647717,1.025291838,1.024050734,1.022925016,1.02197786,1.021176067,1.020538551,1.020108942,1.019871162,1.019864661,1.020075944,1.020323046,1.012582693,1.001737868,0.9880582845,0.9714851816,0.9522846254,0.9308149119,0.9072469694,0.8817953147,0.8543697264,0.8253929842,0.7950147049,0.7633695163,0.7308026309,0.6973314075,0.6630495969,0.6280265176,0.5912652999,0.5527109517,0.5102723287,0.4527628186,0.4203130343,0.4075361485,0.3959834494,0.3855066951,0.3782883789,0.3708292029,0.3643631978,0.3585220061,0.3530887227,0.3481537621,0.3435566276,0.3394046825,0.3355325763,0.3320596277,0.3288835234,0.3259360958,0.3233881982,0.3210319836,0.3189169246,0.3170480413,0.3153658779,0.313895637,0.3125900463,0.3114234245,0.3104480723,0.3095859102,0.3088465219,0.3082273167,0.3077143409,0.3073042371,0.3069803989,0.3067351722,0.306584349,0.3065011998,0.3064858028,0.3065361766,0.3066542714,0.3068320591,0.3070648853,0.3073520382,0.307700216,0.3081004781,0.3085532575,0.309053445,0.3096200052,0.31023534,0.3109036464,0.3116348994,0.312422828,0.3132790363,0.3142008778,0.3151782155,0.3162588923,0.3174055595,0.3186334818,0.3199727334,0.3213949523,0.3229457787,0.3246170532,0.32638012
1,1.13026348,1.132480333,1.134620643,1.13668425,1.138672924,1.140565495,1.142380623,1.144114905,1.145763719,1.147321094,1.148791303,1.15017714,1.151481897,1.152681306,1.15379854,1.154829413,1.155769878,1.156614299,1.157367649,1.158033502,1.158614954,1.159088631,1.159477547,1.159778021,1.159987466,1.160097812,1.160117094,1.160048292,1.159893247,1.159632391,1.159285673,1.158851157,1.158328181,1.157705628,1.156995634,1.156200327,1.155320209,1.154341706,1.153280373,1.15213679,1.150913622,1.149596411,1.148202997,1.146734414,1.145190092,1.143566032,1.141871544,1.140111183,1.138291705,1.136398301,1.134453623,1.132458521,1.130412298,1.128324608,1.126196799,1.124038664,1.121861531,1.119656277,1.117446878,1.115235265,1.11302374,1.11083727,1.108670214,1.106537882,1.10445276,1.102427937,1.100474977,1.098600295,1.096821693,1.09516311,1.093631279,1.092241199,1.090987641,1.089958475,1.089102357,1.088447045,1.088047147,1.087874576,1.087980658,1.088342288,1.088700656,1.078497829,1.064292,1.046418454,1.024815535,0.9998432796,0.9719878965,0.9414961406,0.908671873,0.8734468764,0.8363852804,0.7977123346,0.7576355409,0.716633197,0.6747592903,0.6321701211,0.5889952161,0.5441140008,0.4975318862,0.4469064432,0.3794458234,0.3421354608,0.3278108128,0.3150314365,0.303603033,0.2959334768,0.2880784118,0.2814002279,0.2754790695,0.270067391,0.2652563244,0.2608646754,0.2569955639,0.2534757606,0.2504143679,0.2477015664,0.2452592746,0.2432590368,0.241479324,0.2399662012,0.2387220106,0.2376787888,0.236861601,0.2362177638,0.2357199745,0.2354169171,0.2352298849,0.2351657737,0.235222879,0.235381726,0.2356427374,0.2359879682,0.2364043088,0.2369170322,0.2374896199,0.2381265006,0.2388295558,0.2395907531,0.2404126066,0.2412876384,0.2422095811,0.2431996267,0.2442357513,0.2453233527,0.2464698813,0.2476700717,0.2489328278,0.2502546145,0.2516304001,0.2530936836,0.2546195294,0.2562192919,0.2579088928,0.2596843867,0.2615640655,0.2635472675,0.2656255736,0.2678675566,0.2702278486,0.2727311879,0.2754171066
1.1,1.194191289,1.199407223,1.204554786,1.209601706,1.214531896,1.219361258,1.224065688,1.228659303,1.233144825,1.237479189,1.241699403,1.245794087,1.249758117,1.253577749,1.257262224,1.260814546,1.264234947,1.267492775,1.270615505,1.273599027,1.276442113,1.279121212,1.281657683,1.284051524,1.28630191,1.28838322,1.290319819,1.292111282,1.293756841,1.295232122,1.296561161,1.297744743,1.298782043,1.299650122,1.300372777,1.300951265,1.301387724,1.301655956,1.301784692,1.301773728,1.30162582,1.301318329,1.300878671,1.300309101,1.299610388,1.298768702,1.297805474,1.296725983,1.295537103,1.294219264,1.29280313,1.291292225,1.289688018,1.287993203,1.286220357,1.284381018,1.282486977,1.28052938,1.278537215,1.276516295,1.274473521,1.272428422,1.270387107,1.268365496,1.266379335,1.264444265,1.262576671,1.260785629,1.259095825,1.257528735,1.256101594,1.254832237,1.2537067,1.25284517,1.252171426,1.251724388,1.251577487,1.251668813,1.252077147,1.25275736,1.253312915,1.239605982,1.220560353,1.196581553,1.167600668,1.134113112,1.096803248,1.056037574,1.012261792,0.9654463695,0.9163833743,0.8654258459,0.8129075781,0.7595254383,0.7054128073,0.650852471,0.596110149,0.5399725235,0.4826841748,0.4219144448,0.3443846611,0.3043433337,0.2901438106,0.2781154942,0.2679660284,0.2617579808,0.2557078354,0.2509892561,0.2471667103,0.2439885894,0.2414814149,0.2394674281,0.2379807112,0.2368708357,0.2361723213,0.2357857855,0.2356408224,0.2358097145,0.2361477204,0.2366631969,0.2373427806,0.2381370478,0.2390504167,0.2400491981,0.2411120179,0.2422586184,0.2434461007,0.2446763774,0.2459499258,0.2472462691,0.2485748395,0.2499245095,0.2512848977,0.2526751553,0.2540718804,0.2554812225,0.2569118286,0.2583429532,0.2597952485,0.2612613647,0.2627293898,0.2642323982,0.2657404492,0.2672659826,0.2688295203,0.2703948246,0.272004435,0.2736473038,0.2753008626,0.2770351851,0.2787903562,0.280591922,0.282485893,0.2843955591,0.2864122766,0.2885136503,0.2906450079,0.2929724558,0.2953536353,0.2978483672,0.3005718178
1.2,1.220627382,1.230616522,1.240595001,1.250474036,1.260205225,1.269871963,1.279369117,1.288738561,1.297995151,1.307034729,1.315944724,1.324686935,1.333241855,1.34161505,1.349787956,1.357774349,1.365576945,1.373132854,1.380495031,1.387648675,1.394585694,1.40128004,1.407750213,1.413999749,1.4200286,1.42578706,1.431319571,1.43662055,1.4416865,1.44648119,1.45103782,1.455357734,1.459442411,1.463245298,1.466812507,1.470142231,1.473232738,1.476050153,1.478630883,1.480978878,1.48309877,1.484947612,1.486574524,1.487980691,1.489166179,1.490107718,1.490839077,1.491368808,1.491708094,1.491819349,1.491755798,1.491520795,1.491116085,1.490540384,1.489816411,1.48896039,1.487991355,1.486884522,1.485692529,1.484420803,1.483076546,1.481684269,1.480253966,1.478810305,1.477370708,1.475953408,1.474581748,1.473269648,1.472049744,1.470939406,1.46996968,1.469160602,1.468495519,1.468115688,1.467931871,1.467987379,1.468378305,1.468996301,1.469950985,1.471165904,1.47202746,1.453400435,1.427635059,1.395202453,1.356022821,1.310776865,1.26043171,1.205531713,1.146732968,1.084082326,1.018703066,0.9511496632,0.8819605823,0.81217192,0.7420693971,0.6721771778,0.6030513335,0.5335902921,0.4647367027,0.3952169897,0.3163216634,0.2844899731,0.276538698,0.2716568149,0.269253312,0.2693608004,0.2703143502,0.2722038682,0.274731947,0.2777495686,0.2811084926,0.2847289736,0.2884945521,0.2923796199,0.2962766287,0.3001688927,0.304049489,0.3077949964,0.3114822125,0.3150626164,0.3185151461,0.3218562735,0.3250631138,0.3281565994,0.3311416916,0.3339872439,0.3367327843,0.339374749,0.3419179779,0.3443559192,0.346705976,0.3489754226,0.3511658667,0.3532749406,0.3553150581,0.3572913207,0.3592164647,0.3610664506,0.3628743094,0.3646383532,0.3663484714,0.3680307662,0.3696673728,0.3712725512,0.3728709394,0.3744116308,0.3759539923,0.3774862478,0.378979409,0.3805072545,0.3820053912,0.3835032047,0.3850581442,0.3865527198,0.3881159673,0.3897146494,0.3912719435,0.3929828481,0.394670177,0.3964062589,0.3983399737
1.3,1.145613039,1.158621171,1.171746528,1.184833822,1.197799205,1.210799266,1.223635685,1.236376318,1.249043917,1.261478957,1.273807885,1.285964435,1.297913579,1.309680081,1.321213174,1.332534178,1.343645628,1.354457393,1.365039278,1.375365307,1.385420226,1.395175208,1.404643554,1.413830036,1.422733969,1.431285454,1.439543369,1.447497095,1.455139847,1.462425577,1.469393715,1.476045821,1.482384901,1.488344643,1.493989389,1.49931496,1.504315806,1.508953213,1.513268879,1.517270709,1.520967232,1.524295523,1.527327012,1.530061176,1.532496062,1.534606989,1.5364333,1.537988958,1.539292,1.540286245,1.541049346,1.541583245,1.541888088,1.541968599,1.54184869,1.541552163,1.541107002,1.540472773,1.539725915,1.538870163,1.537911076,1.536886662,1.535801887,1.534691282,1.533577485,1.532475638,1.531420353,1.530425795,1.529529309,1.528752228,1.528128884,1.527682859,1.527395306,1.527423457,1.527666821,1.528170793,1.529045697,1.530150821,1.531610023,1.533320814,1.534466226,1.510833973,1.47863159,1.43838921,1.390050863,1.334492995,1.2729592,1.206194726,1.135086312,1.05984717,0.9819176082,0.9021045776,0.821222822,0.7407165079,0.6611765908,0.5836053196,0.509246472,0.4381763804,0.3735583113,0.3192274479,0.2865345811,0.2950242742,0.3050805234,0.3167240363,0.3292319431,0.3395477627,0.3507596129,0.3613211131,0.3714629311,0.3813661674,0.39080022,0.3999225471,0.4085325577,0.4168195004,0.4245800495,0.4319327054,0.4389628622,0.4453912468,0.4515228301,0.4572723014,0.4626241115,0.4676612324,0.4723441046,0.4767448792,0.480898602,0.4847241668,0.4883417899,0.4917401889,0.4949271839,0.4979117171,0.5007144876,0.5033599851,0.505859423,0.5081904071,0.5103965243,0.5124820218,0.5144585925,0.5163058241,0.5180594602,0.5197247726,0.5212972243,0.5227849471,0.5241908496,0.5255256916,0.5268132507,0.5279980131,0.5291442035,0.5302415171,0.5312617232,0.5322637836,0.5331953663,0.534083009,0.5349811732,0.5357604036,0.5365562937,0.5373337644,0.5380113788,0.5387677911,0.5394323952,0.5400738509,0.5408413274
