0.00000000	-0.00062369
0.01000000	-0.00042897
0.02000000	-0.00033556
0.03000000	-0.00032662
0.04000000	-0.00024665
0.05000000	0.00009886
0.06000000	0.00078611
0.07000000	0.00167962
0.08000000	0.00249175
0.09000000	0.00296650
0.10000000	0.00304917
0.11000000	0.00290532
0.12000000	0.00277462
0.13000000	0.00277973
0.14000000	0.00284436
0.15000000	0.00278108
0.16000000	0.00246999
0.17000000	0.00197893
0.18000000	0.00153007
0.19000000	0.00134564
0.20000000	0.00149791
0.21000000	0.00186987
0.22000000	0.00223253
0.23000000	0.00236317
0.24000000	0.00212673
0.25000000	0.00149685
0.26000000	0.00053896
0.27000000	-0.00061885
0.28000000	-0.00182040
0.29000000	-0.00291969
0.30000000	-0.00380800
0.31000000	-0.00441252
0.32000000	-0.00467090
0.33000000	-0.00451265
0.34000000	-0.00387900
0.35000000	-0.00277951
0.36000000	-0.00134564
0.37000000	0.00016641
0.38000000	0.00144076
0.39000000	0.00221083
0.40000000	0.00236098
0.41000000	0.00196752
0.42000000	0.00125121
0.43000000	0.00046341
0.44000000	-0.00022057
0.45000000	-0.00072094
0.46000000	-0.00097319
0.47000000	-0.00083606
0.48000000	-0.00011108
0.49000000	0.00129774
0.50000000	0.00320881
0.51000000	0.00515177
0.52000000	0.00658173
0.53000000	0.00718458
0.54000000	0.00704267
0.55000000	0.00652953
0.56000000	0.00601383
0.57000000	0.00559313
0.58000000	0.00504152
0.59000000	0.00399135
0.60000000	0.00220912
0.61000000	-0.00022708
0.62000000	-0.00295998
0.63000000	-0.00555240
0.64000000	-0.00769531
0.65000000	-0.00927918
0.66000000	-0.01030921
0.67000000	-0.01077493
0.68000000	-0.01060531
0.69000000	-0.00974097
0.70000000	-0.00823584
0.71000000	-0.00628049
0.72000000	-0.00412857
0.73000000	-0.00200088
0.74000000	-0.00004810
0.75000000	0.00162146
0.76000000	0.00290785
0.77000000	0.00372861
0.78000000	0.00405919
0.79000000	0.00395898
0.80000000	0.00355614
0.81000000	0.00299663
0.82000000	0.00237653
0.83000000	0.00168566
0.84000000	0.00080394
0.85000000	-0.00041176
0.86000000	-0.00196292
0.87000000	-0.00355844
0.88000000	-0.00460963
0.89000000	-0.00444233
0.90000000	-0.00265426
0.91000000	0.00058259
0.92000000	0.00448654
0.93000000	0.00797522
0.94000000	0.01017616
0.95000000	0.01082873
0.96000000	0.01030477
0.97000000	0.00923786
0.98000000	0.00804644
0.99000000	0.00670429
1.00000000	0.00489359
1.01000000	0.00237384
1.02000000	-0.00073992
1.03000000	-0.00398953
1.04000000	-0.00684031
1.05000000	-0.00899165
1.06000000	-0.01051630
1.07000000	-0.01174819
1.08000000	-0.01300976
1.09000000	-0.01436842
1.10000000	-0.01557447
1.11000000	-0.01618594
1.12000000	-0.01575557
1.13000000	-0.01396074
1.14000000	-0.01066778
1.15000000	-0.00599493
1.16000000	-0.00039068
1.17000000	0.00535131
1.18000000	0.01023427
1.19000000	0.01334634
1.20000000	0.01416398
1.21000000	0.01272782
1.22000000	0.00963389
1.23000000	0.00586142
1.24000000	0.00248778
1.25000000	0.00037012
1.26000000	-0.00008749
1.27000000	0.00102370
1.28000000	0.00327293
1.29000000	0.00613125
1.30000000	0.00914000
1.31000000	0.01191929
1.32000000	0.01406480
1.33000000	0.01507710
1.34000000	0.01445490
1.35000000	0.01196615
1.36000000	0.00795452
1.37000000	0.00344330
1.38000000	-0.00014057
1.39000000	-0.00157087
1.40000000	-0.00044066
1.41000000	0.00259769
1.42000000	0.00615262
1.43000000	0.00877730
1.44000000	0.00956766
1.45000000	0.00831710
1.46000000	0.00523966
1.47000000	0.00060396
1.48000000	-0.00537202
1.49000000	-0.01231823
1.50000000	-0.01946779
1.51000000	-0.02566387
1.52000000	-0.02967388
1.53000000	-0.03063019
1.54000000	-0.02835246
1.55000000	-0.02337669
1.56000000	-0.01666004
1.57000000	-0.00911947
